Date	Capital	Daily_Return_%	Trades
4/2/2018	99.44696686	-0.553033135	10
4/3/2018	100.7955621	1.35609489	10
4/4/2018	101.5295068	0.728151821	10
4/5/2018	102.337323	0.795646671	8
4/6/2018	103.4591621	1.096217034	10
4/9/2018	105.3554129	1.832849506	6
4/10/2018	104.5487123	-0.765694506	6
4/11/2018	103.8993267	-0.621132098	10
4/12/2018	104.7453409	0.814263454	10
4/13/2018	103.6139999	-1.080087141	10
4/16/2018	105.1481447	1.48063464	10
4/17/2018	105.348072	0.190138679	10
4/18/2018	107.4879375	2.031233651	10
4/19/2018	107.5380753	0.046645093	10
4/20/2018	107.8822619	0.320060153	10
4/23/2018	105.9721905	-1.770514808	10
4/24/2018	105.8469754	-0.118158436	10
4/25/2018	106.1498467	0.286140751	10
4/26/2018	106.4280427	0.262078564	10
4/27/2018	106.9797789	0.518412456	10
4/30/2018	110.4165542	3.212546664	10
5/2/2018	113.5210031	2.811579152	10
5/3/2018	113.4216182	-0.087547594	10
5/4/2018	115.0650452	1.44895399	10
5/7/2018	114.2444413	-0.713165221	6
5/8/2018	114.1610168	-0.073022871	10
5/9/2018	114.2479897	0.076184408	10
5/10/2018	114.7022991	0.397652045	10
5/11/2018	115.4726242	0.671586423	10
5/14/2018	116.4900246	0.88107499	10
5/15/2018	117.9258735	1.232593848	10
5/16/2018	119.1930786	1.074577648	10
5/17/2018	119.4786978	0.239627334	7
5/18/2018	118.866548	-0.512350519	10
5/21/2018	117.4183575	-1.218333129	10
5/22/2018	117.1647928	-0.215949827	7
5/23/2018	119.6524589	2.123219896	10
5/24/2018	121.1030251	1.212316179	10
5/25/2018	121.1681213	0.053752808	10
5/28/2018	118.784293	-1.967372557	10
5/29/2018	118.610197	-0.146564798	10
5/30/2018	118.8782832	0.226022838	10
5/31/2018	116.7442337	-1.795154992	10
6/1/2018	117.8259404	0.926561131	10
6/4/2018	118.5346198	0.601462942	10
6/5/2018	118.7087595	0.146910454	10
6/6/2018	119.7972439	0.916936892	8
6/7/2018	118.2671604	-1.277227699	6
6/8/2018	118.3775058	0.093301849	10
6/11/2018	117.8042615	-0.484251071	8
6/12/2018	118.3343046	0.449935427	9
6/13/2018	118.3721951	0.03201988	8
6/14/2018	118.3836639	0.009688798	9
6/15/2018	119.624943	1.04852226	10
6/18/2018	119.4152216	-0.175315747	10
6/19/2018	119.8430424	0.358263231	10
6/20/2018	120.318035	0.396345498	10
6/21/2018	119.8845471	-0.360285015	10
6/22/2018	120.9794432	0.913292093	10
6/25/2018	121.4644977	0.400939604	10
6/26/2018	123.3024103	1.513127416	10
6/27/2018	124.5111583	0.98031176	10
6/28/2018	126.1146522	1.28783142	10
6/29/2018	123.9312879	-1.731253436	5
7/2/2018	124.6928279	0.614485702	10
7/3/2018	125.9703395	1.024526851	10
7/4/2018	127.5230773	1.232621814	10
7/5/2018	128.9226768	1.097526446	10
7/6/2018	128.8194044	-0.080104181	10
7/9/2018	129.3114279	0.381948259	8
7/10/2018	129.2910702	-0.015743084	10
7/11/2018	129.7626092	0.364711132	10
7/12/2018	131.3530475	1.225652229	10
7/13/2018	132.7406119	1.056362534	10
7/16/2018	134.3928281	1.244695386	10
7/17/2018	134.8394548	0.332329257	8
7/18/2018	135.6826765	0.625352359	9
7/19/2018	136.2447852	0.414281812	10
7/20/2018	134.8591837	-1.016994127	10
7/23/2018	133.3511012	-1.118264606	10
7/24/2018	133.3725076	0.01605264	10
7/25/2018	134.661186	0.966224906	10
7/26/2018	134.3612037	-0.22276819	10
7/27/2018	137.0893892	2.030486074	10
7/30/2018	135.3806635	-1.246431779	10
7/31/2018	134.7428463	-0.471128715	10
8/1/2018	133.5161146	-0.910424395	10
8/2/2018	136.6072764	2.315197601	10
8/3/2018	135.077391	-1.119915032	10
8/6/2018	136.1977401	0.829412753	10
8/7/2018	135.8519488	-0.253889161	10
8/8/2018	135.3967952	-0.335036494	10
8/9/2018	135.2356137	-0.119043863	10
8/10/2018	136.4020824	0.862545533	10
8/13/2018	139.5866601	2.334698734	10
8/14/2018	141.2556366	1.195656178	10
8/16/2018	138.9350476	-1.642829287	10
8/17/2018	138.9128669	-0.015964848	10
8/20/2018	140.1128569	0.86384369	10
8/21/2018	141.8431746	1.23494567	10
8/23/2018	144.1518261	1.627608469	10
8/24/2018	144.2374477	0.059396838	10
8/27/2018	145.0795274	0.583814878	10
8/28/2018	145.20657	0.08756753	10
8/29/2018	143.2226522	-1.366272737	10
8/30/2018	143.1711422	-0.035964972	10
8/31/2018	144.842525	1.167401985	10
9/3/2018	145.6542806	0.560440113	10
9/4/2018	145.9583854	0.208785351	10
9/5/2018	143.2434317	-1.860087469	10
9/6/2018	142.4991833	-0.519568986	10
9/7/2018	142.6908475	0.134501971	10
9/10/2018	142.5119543	-0.125371178	10
9/11/2018	144.3970579	1.322768734	10
9/12/2018	142.3676545	-1.405432634	10
9/14/2018	143.1650809	0.560117702	8
9/17/2018	145.5469399	1.663715017	10
9/18/2018	145.732871	0.127746519	10
9/19/2018	145.7487976	0.010928591	10
9/21/2018	148.2562132	1.720367982	10
9/24/2018	150.3475462	1.410620782	10
9/25/2018	156.836459	4.315941929	10
9/26/2018	155.9222552	-0.5829026	6
9/27/2018	158.6343532	1.739391204	10
9/28/2018	164.9454542	3.97839489	10
10/1/2018	164.8577748	-0.053156583	10
10/3/2018	163.9215876	-0.567875648	7
10/4/2018	165.6883119	1.077786223	10
10/5/2018	166.8465881	0.699069325	10
10/8/2018	168.5794866	1.038617913	9
10/9/2018	167.8178999	-0.451767156	7
10/10/2018	163.4379797	-2.609924318	5
10/11/2018	168.454353	3.069282479	6
10/12/2018	162.9234053	-3.283350984	5
10/15/2018	163.5939238	0.41155442	10
10/16/2018	161.2653927	-1.423360373	10
10/17/2018	161.9208184	0.406426766	10
10/19/2018	162.4414899	0.321559299	7
10/22/2018	165.3935864	1.817329157	10
10/23/2018	168.4564524	1.851865022	10
10/24/2018	170.4147385	1.162488027	8
10/25/2018	172.8796858	1.446440219	10
10/26/2018	172.5754785	-0.175964771	10
10/29/2018	174.7907442	1.283650344	9
10/30/2018	176.447634	0.947927624	10
10/31/2018	176.9483788	0.283792309	10
11/1/2018	175.9795182	-0.54753852	10
11/2/2018	177.5646299	0.900736467	10
11/5/2018	177.1738455	-0.220080133	9
11/6/2018	178.3215715	0.647796554	10
11/7/2018	179.7476856	0.799742905	10
11/9/2018	178.950642	-0.443423591	8
11/12/2018	178.5505107	-0.2235987	8
11/13/2018	177.6498283	-0.504441221	10
11/14/2018	178.0189543	0.207782939	10
11/15/2018	177.5259636	-0.276931578	10
11/16/2018	180.7366316	1.80856249	10
11/19/2018	178.8854608	-1.02423664	10
11/20/2018	179.3130651	0.239038035	10
11/21/2018	178.9038249	-0.228226666	10
11/22/2018	178.4361119	-0.261432639	10
11/26/2018	181.56289	1.752323593	10
11/27/2018	182.4836077	0.507106777	10
11/28/2018	185.2223412	1.500810675	10
11/29/2018	186.6499768	0.770768591	10
11/30/2018	187.1891191	0.288852072	10
12/3/2018	187.9002203	0.379883835	10
12/4/2018	189.8153991	1.019253049	10
12/5/2018	189.5986009	-0.114215289	10
12/6/2018	189.1322149	-0.245985964	10
12/7/2018	187.1794138	-1.032505822	10
12/10/2018	188.8689347	0.902621105	10
12/11/2018	189.1593327	0.153756366	6
12/12/2018	190.7036486	0.816410137	7
12/13/2018	192.4811157	0.932057203	10
12/14/2018	196.1245077	1.892856815	10
12/17/2018	195.6892297	-0.221939586	9
12/18/2018	199.2117718	1.800069465	7
12/19/2018	197.2118832	-1.003900838	10
12/20/2018	198.8178632	0.814342436	10
12/21/2018	198.7159604	-0.051254334	7
12/24/2018	199.6588654	0.474498851	10
12/26/2018	200.1232948	0.23261145	10
12/27/2018	199.3340006	-0.394403949	10
12/28/2018	201.5378131	1.105587834	10
12/31/2018	203.6929056	1.069324177	10
1/1/2019	203.4844147	-0.102355532	10
1/2/2019	203.6187935	0.066038863	9
1/3/2019	203.3739059	-0.120267641	10
1/4/2019	202.9229981	-0.221713699	10
1/7/2019	200.2150991	-1.334446578	7
1/8/2019	201.4673905	0.625472996	8
1/9/2019	204.7821537	1.64531004	7
1/10/2019	206.4157876	0.797742322	10
1/11/2019	206.5003234	0.040954135	10
1/14/2019	207.1781737	0.328256264	10
1/15/2019	209.1243614	0.939378751	10
1/16/2019	210.5602196	0.686604957	10
1/17/2019	212.8882445	1.105633758	10
1/18/2019	215.6718801	1.307557206	10
1/21/2019	216.4883329	0.378562461	10
1/22/2019	217.4006569	0.421419518	10
1/23/2019	213.4456342	-1.819232202	10
1/24/2019	211.7575303	-0.790882369	10
1/25/2019	215.644936	1.835781578	10
1/28/2019	214.5665947	-0.500054088	10
1/29/2019	209.3274984	-2.4417111	10
1/30/2019	208.5547302	-0.369167064	9
1/31/2019	210.2771347	0.825876513	10
2/1/2019	212.3250033	0.973890308	10
2/4/2019	212.0241885	-0.141676584	10
2/5/2019	215.5026176	1.640581233	10
2/6/2019	211.8130538	-1.712073769	10
2/7/2019	214.9593537	1.48541362	10
2/8/2019	214.7663246	-0.089797976	10
2/11/2019	216.1212735	0.630894489	10
2/12/2019	212.0452035	-1.886010522	10
2/14/2019	211.4075844	-0.300699613	10
2/15/2019	215.4214187	1.898623609	10
2/18/2019	216.3638897	0.437501065	10
2/19/2019	216.1041091	-0.120066547	10
2/20/2019	208.9160263	-3.326212915	10
2/21/2019	212.7120222	1.816996005	10
2/22/2019	213.9519231	0.582901221	10
2/25/2019	214.4124628	0.215253797	10
2/26/2019	215.2101616	0.372039405	9
2/27/2019	217.3387472	0.989072976	10
2/28/2019	214.6098532	-1.255594783	10
3/1/2019	216.9749402	1.102040278	10
3/5/2019	221.3022132	1.994365334	10
3/6/2019	225.8466543	2.053500056	10
3/7/2019	227.929825	0.922382828	8
3/8/2019	239.431141	5.045989887	7
3/11/2019	239.027971	-0.168386622	10
3/12/2019	240.6728255	0.68814311	10
3/13/2019	242.5292649	0.771353994	8
3/14/2019	240.3974712	-0.8789841	10
3/15/2019	240.5104606	0.047001061	10
3/18/2019	241.8306581	0.548914799	10
3/19/2019	242.6402348	0.33477009	10
3/20/2019	240.7027774	-0.798489773	10
3/22/2019	242.0910025	0.576738294	10
3/25/2019	244.9354306	1.174941684	10
3/26/2019	247.7025288	1.129725599	10
3/27/2019	250.6810498	1.202458843	10
3/28/2019	251.7825981	0.439422247	10
4/1/2019	251.2077156	-0.22832493	10
4/2/2019	252.6776144	0.585132792	10
4/3/2019	252.2170449	-0.182275544	10
4/4/2019	253.4777223	0.499838307	10
4/5/2019	258.590371	2.017001214	9
4/8/2019	257.99664	-0.229602902	10
4/9/2019	255.0814738	-1.129924105	10
4/10/2019	252.9822525	-0.822961084	10
4/11/2019	254.2071304	0.484175421	10
4/12/2019	254.4335514	0.089069482	8
4/15/2019	252.0814424	-0.92444924	10
4/16/2019	254.6078402	1.002214915	10
4/18/2019	249.2826413	-2.091529801	10
4/22/2019	246.4711351	-1.127838743	10
4/23/2019	245.7153544	-0.306640665	10
4/24/2019	250.1595499	1.808676372	10
4/25/2019	249.750229	-0.163623961	10
4/26/2019	255.2656207	2.208363036	10
4/30/2019	254.2325669	-0.404697571	10
5/2/2019	258.4113451	1.643683284	10
5/3/2019	251.2283244	-2.779684763	10
5/6/2019	249.252535	-0.786451665	10
5/7/2019	250.9523059	0.68194727	10
5/8/2019	252.5882749	0.651904379	10
5/9/2019	253.4158411	0.327634413	10
5/10/2019	253.2550342	-0.063455735	8
5/13/2019	256.6799311	1.352350981	10
5/14/2019	256.5526417	-0.049590713	10
5/15/2019	260.7451935	1.634187713	10
5/16/2019	266.8123542	2.326854302	9
5/17/2019	269.6886565	1.078024404	10
5/20/2019	275.1656268	2.030849354	10
5/21/2019	275.7052321	0.196101987	10
5/22/2019	276.7375347	0.374422572	10
5/23/2019	284.139034	2.674555624	10
5/24/2019	287.2568217	1.097275401	10
5/27/2019	283.8790896	-1.175857949	10
5/28/2019	287.6769783	1.337854357	10
5/29/2019	287.1026068	-0.1996585	10
5/30/2019	289.7989835	0.939168312	10
5/31/2019	285.70518	-1.412635565	10
6/3/2019	288.217034	0.879176906	10
6/4/2019	291.7713666	1.233213924	10
6/6/2019	294.4398353	0.914575278	10
6/7/2019	297.015904	0.874904929	10
6/10/2019	305.4873217	2.852176457	9
6/11/2019	311.5176672	1.97400844	8
6/12/2019	315.5825815	1.304874421	10
6/13/2019	321.8413418	1.983240103	10
6/14/2019	324.0545741	0.687678045	10
6/17/2019	327.3566724	1.018994494	10
6/18/2019	336.1734179	2.693314738	7
6/19/2019	349.9499192	4.098034098	9
6/20/2019	351.2255588	0.364520635	10
6/21/2019	352.8094062	0.45094879	10
6/24/2019	349.420799	-0.960463984	10
6/25/2019	351.6568154	0.639920828	10
6/26/2019	353.7971209	0.608634711	10
6/27/2019	359.2737537	1.547958564	10
6/28/2019	360.6396736	0.380189171	10
7/1/2019	362.7248779	0.578196026	10
7/2/2019	364.2608335	0.423449202	10
7/3/2019	363.8642412	-0.108875886	10
7/4/2019	364.7952371	0.255863532	10
7/5/2019	364.7798267	-0.004224409	10
7/8/2019	367.5969756	0.772287462	9
7/9/2019	372.1226798	1.231159276	10
7/10/2019	374.316109	0.589437115	10
7/11/2019	386.5599606	3.270992436	8
7/12/2019	392.80791	1.616295018	9
7/15/2019	397.2172653	1.122522011	10
7/16/2019	397.708708	0.123721385	10
7/17/2019	400.9302296	0.8100204	10
7/18/2019	411.1199896	2.541529468	10
7/19/2019	418.7846996	1.864348667	10
7/22/2019	426.54644	1.85339636	10
7/23/2019	434.2419614	1.804146211	10
7/24/2019	426.4557043	-1.793068794	10
7/25/2019	440.5026189	3.293874241	10
7/26/2019	448.7654458	1.875772467	10
7/29/2019	452.9971219	0.942959449	10
7/30/2019	449.9547523	-0.671609053	10
7/31/2019	455.9220702	1.326203993	10
8/1/2019	465.4793274	2.096247985	10
8/2/2019	473.842396	1.796657368	10
8/5/2019	480.7088005	1.449090359	10
8/6/2019	486.7602065	1.258850685	10
8/7/2019	484.8774714	-0.386789034	10
8/8/2019	488.8407626	0.81737995	10
8/9/2019	494.5610451	1.170172979	10
8/13/2019	506.2786179	2.369287445	10
8/14/2019	514.1728772	1.559271719	10
8/16/2019	523.4078245	1.796078271	10
8/19/2019	533.4712928	1.922682055	10
8/20/2019	535.5755763	0.394451106	10
8/21/2019	540.8730825	0.989123948	10
8/22/2019	544.8557682	0.736343841	10
8/23/2019	553.9738215	1.673480184	10
8/26/2019	556.0782041	0.379870406	8
8/27/2019	569.7197878	2.453177202	10
8/28/2019	573.0966049	0.592715432	10
8/29/2019	594.8770058	3.800476339	10
8/30/2019	605.9140876	1.855355259	10
9/3/2019	604.4308731	-0.244789571	10
9/4/2019	603.9493516	-0.079665269	10
9/5/2019	605.4491408	0.248330289	9
9/6/2019	595.0461134	-1.718233082	10
9/9/2019	598.4388823	0.570169084	10
9/11/2019	599.3749985	0.156426368	10
9/12/2019	596.4358454	-0.490369657	10
9/13/2019	606.2506936	1.645583226	10
9/16/2019	597.3780965	-1.463519511	9
9/17/2019	594.3673295	-0.503996884	10
9/18/2019	597.9777699	0.607442617	10
9/19/2019	606.3160006	1.394404794	10
9/20/2019	619.3938209	2.156931419	10
9/23/2019	637.8873444	2.985745548	10
9/24/2019	639.5149096	0.255149327	10
9/25/2019	636.3824466	-0.489818602	10
9/26/2019	637.4193914	0.162943642	10
9/27/2019	648.8424232	1.792074727	10
9/30/2019	642.6511163	-0.954208088	10
10/1/2019	643.9584698	0.203431288	10
10/3/2019	647.9290223	0.616585185	10
10/4/2019	652.2349238	0.664563765	6
10/7/2019	643.9543035	-1.269576347	10
10/9/2019	656.7709346	1.990301344	10
10/10/2019	673.6362432	2.567913361	10
10/11/2019	686.0278221	1.839505972	10
10/14/2019	701.6413451	2.275931443	10
10/15/2019	733.5442151	4.546891407	10
10/16/2019	725.5757447	-1.086297211	10
10/17/2019	721.5582362	-0.553699399	10
10/18/2019	710.456974	-1.538512301	10
10/22/2019	715.1375607	0.658813537	10
10/23/2019	706.740517	-1.174185802	10
10/24/2019	720.3367255	1.923790724	10
10/25/2019	721.6547311	0.182970762	10
10/27/2019	725.6402168	0.55227043	8
10/29/2019	728.5384178	0.399399172	10
10/30/2019	726.714663	-0.25033063	10
10/31/2019	754.7228268	3.85407991	10
11/1/2019	757.221294	0.331044342	10
11/4/2019	764.5631546	0.969579255	10
11/5/2019	767.719099	0.412777464	10
11/6/2019	778.702773	1.430689172	10
11/7/2019	800.5831791	2.809853366	10
11/8/2019	800.675445	0.011524829	10
11/11/2019	804.5916811	0.489116554	10
11/13/2019	818.9022459	1.778612075	10
11/14/2019	823.333224	0.541087548	10
11/15/2019	813.7549489	-1.163353406	10
11/18/2019	811.5507658	-0.270865705	10
11/19/2019	806.1892319	-0.66065293	10
11/20/2019	795.3123077	-1.349177556	10
11/21/2019	820.0308387	3.108028218	10
11/22/2019	827.8802192	0.957205527	10
11/25/2019	824.7958456	-0.372562778	10
11/26/2019	819.1177782	-0.688420951	10
11/27/2019	825.4638439	0.774743977	10
11/28/2019	815.1903728	-1.244569481	10
11/29/2019	828.130369	1.587358813	10
12/2/2019	831.0298062	0.350118448	10
12/3/2019	845.5127101	1.74276588	10
12/4/2019	851.3964829	0.695882244	10
12/5/2019	858.3617516	0.818099299	10
12/6/2019	859.4588502	0.127813081	10
12/9/2019	863.5952403	0.481278434	10
12/10/2019	873.8505824	1.187517214	10
12/11/2019	887.7208068	1.587253543	10
12/12/2019	897.3240959	1.081791604	9
12/13/2019	917.404731	2.237835267	10
12/16/2019	924.2805622	0.749487216	10
12/17/2019	927.0484409	0.299463047	10
12/18/2019	932.7948179	0.619857254	10
12/19/2019	937.4287563	0.496780031	10
12/20/2019	932.8074635	-0.492975364	10
12/23/2019	939.5470912	0.722510059	10
12/24/2019	945.0422265	0.584870662	10
12/26/2019	946.6647319	0.171686014	10
12/27/2019	943.707625	-0.312371085	10
12/30/2019	949.591814	0.623518225	10
12/31/2019	944.7196164	-0.513083367	10
1/1/2020	932.5179092	-1.291569152	10
1/2/2020	951.0436402	1.986635412	10
1/3/2020	948.1303689	-0.30632362	10
1/6/2020	944.823526	-0.348775129	9
1/7/2020	955.4506983	1.124778549	8
1/8/2020	967.4301251	1.253798525	10
1/9/2020	983.4976243	1.660843376	8
1/10/2020	984.5257109	0.104533716	10
1/13/2020	978.951823	-0.566149549	9
1/14/2020	977.9402583	-0.10333141	10
1/15/2020	987.2231309	0.949226959	10
1/16/2020	1007.514219	2.055370032	10
1/17/2020	1003.950159	-0.353747882	9
1/20/2020	1001.286608	-0.265307078	10
1/21/2020	995.1463475	-0.613237074	10
1/22/2020	992.6605448	-0.249792681	10
1/23/2020	1010.888962	1.836319322	10
1/24/2020	1029.049771	1.796518632	10
1/27/2020	1021.013643	-0.780927005	10
1/28/2020	1029.911118	0.871435426	10
1/29/2020	1030.567038	0.06368705	10
1/30/2020	1046.804537	1.57558884	10
1/31/2020	1045.583547	-0.116639756	10
2/3/2020	1048.573237	0.285935077	10
2/4/2020	1042.44463	-0.584471035	10
2/5/2020	1021.313047	-2.027118051	10
2/6/2020	1021.903598	0.057822779	10
2/7/2020	1002.095401	-1.938362656	10
2/10/2020	1025.989027	2.384366402	10
2/11/2020	1031.25301	0.513064284	10
2/12/2020	1032.232846	0.095014164	10
2/13/2020	1052.6813	1.980992387	10
2/14/2020	1069.794922	1.625717276	10
2/17/2020	1082.64647	1.201309508	10
2/18/2020	1096.733332	1.301150657	10
2/19/2020	1021.924896	-6.821023268	6
2/20/2020	1046.708257	2.425164608	10
2/24/2020	1047.643206	0.08932274	10
2/25/2020	1051.28256	0.347384869	10
2/26/2020	1065.866009	1.38720554	10
2/27/2020	1049.714694	-1.515323289	10
2/28/2020	1066.043073	1.555506383	10
3/2/2020	1131.878813	6.175711138	7
3/3/2020	1131.057534	-0.072558927	5
3/4/2020	1145.004079	1.233053554	10
3/5/2020	1151.875885	0.600155515	9
3/6/2020	1157.14065	0.4570601	8
3/9/2020	1167.727235	0.914891803	10
3/11/2020	1185.402226	1.51362332	9
3/12/2020	1116.425237	-5.8188679	5
