Date	Capital	Daily_Return_%	Trades
3/13/2020	1155.30443	3.482471725	9
3/16/2020	1199.272292	3.805738244	10
3/17/2020	1207.357787	0.674200077	6
3/18/2020	1244.108682	3.043910855	7
3/19/2020	1284.151088	3.218561707	7
3/20/2020	1322.737781	3.004840616	5
3/23/2020	1418.982552	7.276179181	6
3/24/2020	1431.706155	0.896670886	5
3/25/2020	1415.03313	-1.164556418	6
3/26/2020	1428.652844	0.962501464	6
3/27/2020	1481.18161	3.676804065	5
3/30/2020	1492.022568	0.731912806	10
3/31/2020	1495.799424	0.253136636	9
4/1/2020	1500.35015	0.304233703	10
4/3/2020	1546.402176	3.069418612	10
4/7/2020	1521.880581	-1.585719132	9
4/8/2020	1513.066896	-0.579131157	10
4/9/2020	1531.745017	1.234454383	10
4/13/2020	1574.269	2.776178959	8
4/15/2020	1602.436815	1.789263166	10
4/16/2020	1667.869451	4.083320767	10
4/17/2020	1665.92413	-0.116635087	7
4/20/2020	1678.581602	0.759786859	10
4/21/2020	1664.692777	-0.827414347	6
4/22/2020	1681.228153	0.993298928	10
4/23/2020	1705.326222	1.433361038	10
4/24/2020	1721.412096	0.943272541	9
4/27/2020	1731.32486	0.5758507	8
4/28/2020	1769.612431	2.211460853	10
4/29/2020	1773.760601	0.234411183	10
4/30/2020	1826.205814	2.956724458	9
5/4/2020	1822.979695	-0.176656927	7
5/5/2020	1848.957282	1.425006905	9
5/6/2020	1863.580566	0.790893581	10
5/7/2020	1873.313699	0.52228132	10
5/8/2020	1855.91443	-0.928796321	8
5/11/2020	1891.130423	1.897500871	10
5/12/2020	1923.438624	1.708406819	10
5/13/2020	1940.487849	0.886392967	5
5/14/2020	1932.73842	-0.399354669	10
5/15/2020	1956.785833	1.244214589	10
5/18/2020	1992.962481	1.848779132	10
5/19/2020	2028.88517	1.80247689	10
5/20/2020	2075.717581	2.308282982	10
5/21/2020	2060.023723	-0.756069046	10
5/22/2020	2156.662134	4.691130986	10
5/26/2020	2179.165055	1.043414315	10
5/27/2020	2175.666965	-0.160524317	10
5/28/2020	2178.520102	0.131138466	10
5/29/2020	2207.559495	1.332987188	10
6/1/2020	2222.246638	0.665311274	10
6/2/2020	2225.044429	0.125899228	10
6/3/2020	2239.323523	0.641744201	7
6/4/2020	2223.993309	-0.684591276	7
6/5/2020	2258.052396	1.531438377	8
6/8/2020	2173.399904	-3.748916204	10
6/9/2020	2182.53841	0.420470519	5
6/10/2020	2217.127304	1.584801151	7
6/11/2020	2179.580423	-1.693492313	10
6/12/2020	2338.86317	7.307954556	6
6/15/2020	2316.906757	-0.938764317	10
6/16/2020	2311.441651	-0.235879409	10
6/17/2020	2343.966351	1.407117484	10
6/18/2020	2347.308084	0.14256744	10
6/19/2020	2315.543773	-1.353222925	10
6/22/2020	2295.419052	-0.869114236	10
6/23/2020	2332.109896	1.598437742	10
6/24/2020	2327.597423	-0.193493176	8
6/25/2020	2355.701698	1.207437116	10
6/26/2020	2388.75036	1.402922202	10
6/29/2020	2431.545323	1.791520948	10
6/30/2020	2426.580225	-0.204195167	10
7/1/2020	2408.449001	-0.747192453	10
7/2/2020	2431.988888	0.977387825	10
7/3/2020	2425.120227	-0.282429811	10
7/6/2020	2418.479847	-0.273816528	10
7/7/2020	2446.835652	1.172464	10
7/8/2020	2451.685929	0.198226516	10
7/9/2020	2441.519712	-0.414662298	10
7/10/2020	2464.094931	0.924637972	10
7/13/2020	2482.604938	0.75118891	10
7/14/2020	2489.509566	0.278120258	10
7/15/2020	2491.640052	0.085578577	10
7/16/2020	2500.401108	0.351618044	10
7/17/2020	2483.962456	-0.65744062	10
7/20/2020	2523.240297	1.581257454	10
7/21/2020	2476.888531	-1.836993737	10
7/22/2020	2507.352272	1.229919744	10
7/23/2020	2563.639494	2.244886859	10
7/24/2020	2543.267359	-0.794656775	10
7/27/2020	2529.132643	-0.555769959	10
7/28/2020	2567.211867	1.505623848	10
7/29/2020	2601.502314	1.335707697	10
7/30/2020	2614.311194	0.492364737	10
7/31/2020	2592.631205	-0.829281097	10
8/3/2020	2644.507808	2.000924888	10
8/4/2020	2665.239185	0.783940852	10
8/5/2020	2701.444004	1.358407868	10
8/6/2020	2692.253476	-0.340207984	10
8/7/2020	2710.10364	0.663019463	10
8/10/2020	2680.861697	-1.078997248	10
8/11/2020	2699.749787	0.704552937	10
8/12/2020	2722.03052	0.825288811	10
8/13/2020	2727.859005	0.214122691	10
8/14/2020	2736.533068	0.317980634	10
8/17/2020	2748.096722	0.42256583	10
8/18/2020	2737.296499	-0.393007384	10
8/19/2020	2723.654424	-0.498377666	10
8/20/2020	2762.356608	1.420965281	10
8/21/2020	2763.962371	0.058130202	10
8/24/2020	2771.161773	0.260473933	10
8/25/2020	2776.864051	0.205772121	10
8/26/2020	2761.233455	-0.562886621	10
8/27/2020	2750.311928	-0.395530717	10
8/28/2020	2770.92223	0.749380499	10
8/31/2020	2793.223183	0.804820606	10
9/1/2020	2803.178823	0.356421231	10
9/2/2020	2754.533353	-1.735368083	7
9/3/2020	2741.621321	-0.46875568	10
9/4/2020	2799.773461	2.121085764	10
9/7/2020	2825.003931	0.901161129	10
9/8/2020	2821.532748	-0.122873571	10
9/9/2020	2850.913462	1.041303328	10
9/10/2020	2833.310787	-0.61743983	5
9/11/2020	2839.42555	0.215816909	9
9/14/2020	2818.793165	-0.726639408	7
9/15/2020	2822.985747	0.14873676	10
9/16/2020	2791.377479	-1.119675099	10
9/17/2020	2789.421965	-0.070055506	10
9/18/2020	2809.574857	0.722475551	10
9/21/2020	2794.122472	-0.549990149	10
9/22/2020	2845.18396	1.82746062	10
9/23/2020	2871.011065	0.907748165	9
9/24/2020	2899.849968	1.00448597	10
9/25/2020	2808.135684	-3.16272516	5
9/28/2020	2819.705222	0.412000692	9
9/29/2020	2877.792459	2.060046429	10
9/30/2020	2915.133617	1.297562574	10
10/1/2020	2975.610563	2.074585742	10
10/5/2020	3010.321655	1.166519973	10
10/6/2020	3017.643967	0.24324021	8
10/7/2020	3015.237984	-0.079730513	10
10/8/2020	3043.711595	0.944323821	10
10/9/2020	3095.233122	1.692720416	10
10/12/2020	3104.233713	0.290788772	10
10/13/2020	3101.555032	-0.086291207	10
10/14/2020	3096.66151	-0.157776409	10
10/15/2020	3116.709491	0.647406265	10
10/16/2020	3082.012149	-1.1132684	10
10/19/2020	3090.15384	0.26416806	8
10/20/2020	3055.313813	-1.127452849	10
10/21/2020	3053.788973	-0.049907797	10
10/22/2020	3056.392213	0.085246242	10
10/23/2020	3025.234594	-1.019424758	10
10/26/2020	3083.043572	1.910892378	10
10/27/2020	3122.435522	1.277696826	10
10/28/2020	3114.519756	-0.253512532	10
10/29/2020	3119.453401	0.158407885	10
10/30/2020	3114.159723	-0.169698902	10
11/2/2020	3155.986269	1.343108552	10
11/3/2020	3132.655116	-0.739266609	10
11/4/2020	3130.413096	-0.071569327	10
11/5/2020	3111.183078	-0.614296498	8
11/6/2020	3154.992315	1.408121483	10
11/9/2020	3202.514217	1.506244629	10
11/10/2020	3184.074495	-0.575788913	10
11/11/2020	3155.057195	-0.911326059	10
11/12/2020	3154.665137	-0.012426323	10
11/13/2020	3155.115812	0.014285986	10
11/14/2020	3187.36726	1.022195364	10
11/17/2020	3155.475939	-1.000553694	10
11/18/2020	3188.666762	1.051848399	9
11/19/2020	3203.663704	0.470320123	10
11/20/2020	3240.290843	1.14328916	10
11/23/2020	3275.490228	1.086303257	10
11/24/2020	3319.450994	1.342112543	10
11/25/2020	3315.813899	-0.109569147	10
11/26/2020	3330.015338	0.428294213	10
11/27/2020	3311.573175	-0.553816179	10
12/1/2020	3340.994625	0.888443294	10
12/2/2020	3355.679721	0.439542656	10
12/3/2020	3394.419915	1.154466371	10
12/4/2020	3337.162127	-1.686820992	10
12/7/2020	3359.692791	0.67514443	10
12/8/2020	3379.162709	0.579514828	10
12/9/2020	3345.8942	-0.984519321	10
12/10/2020	3364.005279	0.541292662	10
12/11/2020	3379.186619	0.451287636	10
12/14/2020	3411.989264	0.970726037	9
12/15/2020	3386.822623	-0.737594373	10
12/16/2020	3367.298994	-0.576458551	10
12/17/2020	3359.429339	-0.233708236	10
12/18/2020	3357.779763	-0.04910286	10
12/21/2020	3429.252277	2.128564682	10
12/22/2020	3506.016475	2.238511242	10
12/23/2020	3500.674747	-0.152358904	7
12/24/2020	3561.153975	1.727644871	10
12/28/2020	3586.978193	0.725164332	8
12/29/2020	3577.747281	-0.257345097	10
12/30/2020	3583.144474	0.150854511	9
12/31/2020	3611.959102	0.804171531	9
1/1/2021	3626.89708	0.413569986	8
1/4/2021	3639.91667	0.358973235	6
1/5/2021	3686.063195	1.267790703	8
1/6/2021	3715.081516	0.787244267	7
1/7/2021	3702.055784	-0.350617678	7
1/8/2021	3704.810413	0.074408097	10
1/11/2021	3720.265348	0.417158586	10
1/12/2021	3722.836651	0.069116126	10
1/13/2021	3767.373856	1.19632446	10
1/14/2021	3829.007135	1.635974588	10
1/15/2021	3861.048867	0.83681566	10
1/18/2021	3875.096995	0.36384229	10
1/19/2021	3927.940413	1.363666954	8
1/20/2021	3917.810209	-0.257901142	10
1/21/2021	3924.392306	0.168004483	10
1/22/2021	3962.002699	0.958374945	10
1/25/2021	3958.510906	-0.088132009	7
1/27/2021	3961.245238	0.069074768	10
1/28/2021	4036.673306	1.904150404	10
1/29/2021	4130.417706	2.322318233	6
2/1/2021	4162.871054	0.785715898	10
2/2/2021	4163.126303	0.006131553	10
2/3/2021	4217.872696	1.315030804	10
2/4/2021	4200.574599	-0.410114255	10
2/5/2021	4200.591348	0.000398727	10
2/8/2021	4239.15677	0.918095064	10
2/9/2021	4232.251968	-0.162881494	10
2/10/2021	4240.115953	0.185810882	10
2/11/2021	4268.283079	0.664300862	10
2/12/2021	4287.543361	0.451241907	10
2/15/2021	4381.307225	2.186890164	10
2/16/2021	4319.179313	-1.418022266	10
2/17/2021	4371.866907	1.219851964	10
2/18/2021	4418.8351	1.074328058	10
2/19/2021	4478.484381	1.349887016	10
2/22/2021	4484.325932	0.130435886	10
2/23/2021	4617.558487	2.971072055	10
2/24/2021	4680.266846	1.358041481	10
2/25/2021	4751.057205	1.512528253	10
2/26/2021	4864.195315	2.381324953	8
3/1/2021	4763.397181	-2.072246856	8
3/2/2021	4836.607956	1.53694459	10
3/3/2021	4828.567696	-0.166237591	10
3/4/2021	4824.750506	-0.079054274	10
3/5/2021	4838.480456	0.284573244	10
3/8/2021	4906.08274	1.397180057	9
3/9/2021	4955.471929	1.006692956	10
3/10/2021	4940.745433	-0.297176451	9
3/12/2021	4974.969525	0.692690854	10
3/15/2021	4818.144457	-3.152281984	10
3/16/2021	4783.98766	-0.708920153	8
3/17/2021	4758.346502	-0.535978762	10
3/18/2021	4807.696047	1.037115408	10
3/19/2021	4929.466667	2.532826934	10
3/22/2021	4966.938518	0.760160341	10
3/23/2021	4901.365501	-1.320189819	6
3/24/2021	4984.039207	1.686748431	10
3/25/2021	4984.427964	0.00780005	10
3/26/2021	4882.948304	-2.035933938	6
3/30/2021	4856.548323	-0.540656564	9
3/31/2021	4861.793045	0.10799279	10
4/1/2021	4763.465663	-2.022451014	10
4/5/2021	4780.98617	0.367810091	10
4/6/2021	4762.575428	-0.385082519	10
4/7/2021	4780.228172	0.37065543	10
4/8/2021	4809.400547	0.610271585	10
4/9/2021	4813.260236	0.080253025	10
4/12/2021	4697.286961	-2.409453654	7
4/13/2021	4658.057321	-0.835155298	9
4/15/2021	4649.655012	-0.18038224	10
4/16/2021	4686.393326	0.790129887	10
4/19/2021	4830.204535	3.068696939	10
4/20/2021	4802.553313	-0.572464832	10
4/22/2021	4772.795806	-0.619618449	10
4/23/2021	4717.668808	-1.155025287	10
4/26/2021	4722.723135	0.10713612	9
4/27/2021	4803.003657	1.69987779	10
4/28/2021	4837.706333	0.722520305	10
4/29/2021	4918.163649	1.663129384	10
4/30/2021	4911.926779	-0.126812976	8
5/3/2021	4855.46544	-1.149474366	10
5/4/2021	4870.587954	0.311453434	10
5/5/2021	4894.820986	0.497538127	10
5/6/2021	4870.449344	-0.497906714	9
5/7/2021	4950.913667	1.65209239	10
5/10/2021	4932.309125	-0.375779966	9
5/11/2021	4973.361737	0.83232034	10
5/12/2021	5023.968064	1.017547675	10
5/14/2021	4991.128439	-0.653659115	10
5/17/2021	5111.957644	2.420879499	10
5/18/2021	5053.736867	-1.138913515	10
5/19/2021	5103.07458	0.976261999	10
5/20/2021	5034.839312	-1.337140316	10
5/21/2021	5065.106627	0.601157511	10
5/24/2021	5080.559244	0.305079805	10
5/25/2021	5153.868818	1.442942998	10
5/26/2021	5182.249368	0.550664958	10
5/27/2021	5183.490186	0.023943627	10
5/28/2021	5230.951878	0.915631945	10
5/31/2021	5314.698403	1.600980589	10
6/1/2021	5195.985853	-2.233664835	10
6/2/2021	5192.085785	-0.07505926	10
6/3/2021	5265.540948	1.414752489	9
6/4/2021	5266.031516	0.009316577	10
6/7/2021	5310.265977	0.839996129	10
6/8/2021	5286.507428	-0.447407882	10
6/9/2021	5250.216538	-0.686481406	10
6/10/2021	5250.688335	0.008986242	10
6/11/2021	5180.532173	-1.336132657	8
6/14/2021	5246.397189	1.27139479	10
6/15/2021	5160.12007	-1.644502244	10
6/16/2021	5178.69979	0.36006372	10
6/17/2021	5182.205347	0.067691837	10
6/18/2021	5193.626719	0.220395979	10
6/21/2021	5225.210117	0.608118354	10
6/22/2021	5267.934777	0.817663973	7
6/23/2021	5289.100973	0.401793046	10
6/24/2021	5301.589171	0.236111923	10
6/25/2021	5353.103397	0.971675186	10
6/28/2021	5198.983123	-2.879082705	10
6/29/2021	5294.984747	1.846546175	10
6/30/2021	5175.341324	-2.25956124	9
7/1/2021	5211.912509	0.706642951	10
7/2/2021	5206.852057	-0.097093953	10
7/5/2021	5077.852547	-2.477495202	9
7/6/2021	5071.131753	-0.132355041	10
7/7/2021	5066.651333	-0.088351493	10
7/8/2021	5005.774026	-1.201529432	10
7/9/2021	5048.179155	0.847124328	10
7/12/2021	5021.913153	-0.520306463	10
7/13/2021	4969.332284	-1.047028639	10
7/14/2021	5014.496732	0.908863506	10
7/15/2021	5031.321225	0.335517082	10
7/16/2021	5058.874151	0.547628048	10
7/19/2021	5105.364929	0.918994553	10
7/20/2021	5185.301067	1.565728192	10
7/22/2021	5174.688092	-0.204674218	9
7/23/2021	5096.524017	-1.510507946	10
7/26/2021	5111.592326	0.295658536	10
7/27/2021	5145.282281	0.659089241	10
7/28/2021	5146.298629	0.019753008	10
7/29/2021	5216.790225	1.369753314	10
7/30/2021	5189.501893	-0.523086631	10
8/2/2021	5243.584219	1.042148688	10
8/3/2021	5296.430773	1.007832657	10
8/4/2021	5317.721722	0.40198674	10
8/5/2021	5355.180026	0.704405118	10
8/6/2021	5344.886357	-0.192218908	10
8/9/2021	5474.56199	2.426162573	10
8/10/2021	5440.382074	-0.624340648	10
8/11/2021	5531.074365	1.667020626	10
8/12/2021	5630.857429	1.804044885	7
8/13/2021	5642.699942	0.210314551	10
8/16/2021	5676.570775	0.600259339	10
8/17/2021	5749.081257	1.27736417	10
8/18/2021	5814.646315	1.140444111	10
8/20/2021	5905.136496	1.556245667	10
8/23/2021	5994.366159	1.51105165	10
8/24/2021	5953.253339	-0.68585766	10
8/25/2021	5937.037904	-0.272379401	10
8/26/2021	5940.20071	0.05327247	10
8/27/2021	5952.859532	0.213104273	10
8/30/2021	6016.694346	1.072338653	10
8/31/2021	6018.314143	0.026921722	10
9/1/2021	6028.97862	0.177200405	10
9/2/2021	6074.393418	0.753275147	10
9/3/2021	6027.916064	-0.765135727	10
9/6/2021	6003.826379	-0.399635376	10
9/7/2021	6008.105499	0.071273217	10
9/8/2021	6034.339416	0.436642084	10
9/9/2021	6077.501076	0.715267356	10
9/13/2021	6076.553098	-0.015598154	10
9/14/2021	6093.720514	0.282518977	10
9/15/2021	6111.842665	0.297390597	10
9/16/2021	6001.642647	-1.803057181	10
9/17/2021	6149.832343	2.469152277	10
9/20/2021	6158.670623	0.143715785	10
9/21/2021	6226.102836	1.094915076	10
9/22/2021	6125.573452	-1.614643813	6
9/23/2021	6147.709981	0.361378879	6
9/24/2021	6240.830504	1.514718869	10
9/27/2021	6231.897775	-0.143133657	9
9/28/2021	6248.073874	0.25956939	10
9/29/2021	6252.713358	0.074254628	10
9/30/2021	6263.228844	0.168174765	10
10/1/2021	6328.556675	1.043037585	10
10/4/2021	6397.587767	1.090787292	8
10/5/2021	6379.15811	-0.288071966	10
10/6/2021	6333.572668	-0.714599651	10
10/7/2021	6393.053727	0.939139125	9
10/8/2021	6486.716975	1.465078368	10
10/11/2021	6492.62078	0.091013772	10
10/12/2021	6558.198635	1.010036727	10
10/13/2021	6689.950628	2.008966183	10
10/14/2021	6775.707219	1.281871806	10
10/18/2021	6830.989127	0.815883963	10
10/19/2021	6884.213899	0.779166392	10
10/20/2021	6916.917902	0.475057927	10
10/21/2021	6994.190039	1.117146934	10
10/22/2021	7023.508928	0.419189199	10
10/25/2021	7021.115434	-0.034078321	10
10/26/2021	7063.7354	0.607025572	10
10/27/2021	7117.26284	0.757778106	9
10/28/2021	7083.570776	-0.473385133	10
10/29/2021	7218.617661	1.906480352	10
11/1/2021	7263.732958	0.62498526	10
11/2/2021	7187.49856	-1.049520933	8
11/3/2021	7125.087908	-0.868322287	10
11/4/2021	7183.728292	0.82301278	7
11/8/2021	7150.826517	-0.458004165	10
11/9/2021	7188.339382	0.524594811	10
11/10/2021	7131.60403	-0.78926924	10
11/11/2021	7216.992888	1.197330328	10
11/12/2021	7173.343111	-0.604819457	10
11/15/2021	7170.687424	-0.037021609	10
11/16/2021	7234.184592	0.885510188	10
11/17/2021	7299.441286	0.902060124	10
11/18/2021	7371.3678	0.985370118	10
11/22/2021	7300.481044	-0.961649965	10
11/23/2021	7512.425231	2.903153719	10
11/24/2021	7482.363284	-0.400163004	7
11/25/2021	7699.138102	2.897143716	9
11/26/2021	7712.225382	0.169983703	10
11/29/2021	7920.073229	2.695043743	10
11/30/2021	8104.622648	2.330147882	10
12/1/2021	8128.480293	0.294370826	10
12/2/2021	8147.292569	0.231436574	9
12/3/2021	8122.687671	-0.302000916	10
12/6/2021	8144.335564	0.266511461	10
12/7/2021	8082.187138	-0.763087743	10
12/8/2021	8201.721173	1.478981285	7
12/9/2021	8277.266795	0.921094735	10
12/10/2021	8387.442758	1.331066954	10
12/13/2021	8363.652155	-0.283645488	10
12/14/2021	8259.846532	-1.241151841	10
12/15/2021	8246.644659	-0.159831949	10
12/16/2021	8192.987384	-0.650655829	10
12/17/2021	8282.797348	1.096180909	10
12/20/2021	8418.596234	1.63952926	10
12/21/2021	8507.735406	1.058836528	8
12/22/2021	8601.834977	1.106047219	7
12/23/2021	8680.676927	0.916571293	7
12/24/2021	8798.348377	1.355556145	10
12/27/2021	8844.503621	0.524589868	10
12/28/2021	8875.698943	0.352708565	7
12/29/2021	8845.352994	-0.341899251	10
12/30/2021	8962.645537	1.326035748	10
12/31/2021	8979.586499	0.189017425	10
1/3/2022	8973.901355	-0.063311866	10
1/4/2022	8915.777678	-0.647696863	10
1/5/2022	8899.518707	-0.182361776	10
1/6/2022	8950.885473	0.577185887	8
1/7/2022	8971.960254	0.235449122	10
1/10/2022	8993.030551	0.234846081	10
1/11/2022	9061.028681	0.756120303	10
1/12/2022	9068.81034	0.085880524	10
1/13/2022	9081.936338	0.14473781	10
1/14/2022	9179.960232	1.079328141	10
1/17/2022	9251.995824	0.784704835	10
1/18/2022	9310.991735	0.637656045	10
1/19/2022	9483.575378	1.853547377	10
1/20/2022	9506.217232	0.238748085	10
1/21/2022	9495.244866	-0.115423054	10
1/24/2022	9596.043306	1.061567561	10
1/25/2022	9794.967007	2.07297628	10
1/27/2022	9917.256622	1.248494402	10
1/28/2022	9911.523076	-0.057813831	10
1/31/2022	9984.729785	0.738602014	9
2/1/2022	10044.12591	0.594869599	9
2/2/2022	10105.50061	0.611050724	8
2/3/2022	10080.68927	-0.245523094	10
2/4/2022	10128.61532	0.475424271	10
2/7/2022	10103.40892	-0.248863247	10
2/8/2022	10151.38086	0.474809536	10
2/9/2022	9977.224059	-1.7155972	10
2/10/2022	10003.333	0.26168546	10
2/11/2022	10018.10515	0.147672237	10
2/14/2022	10145.53336	1.271979121	10
2/15/2022	10189.70706	0.435400486	10
